src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.20.0.30,172.20.0.20,33535,53,17,2026-05-03 06:33:19,0.000762,406824.14698162733,3937.0078740157483,2624.6719160104985,1312.3359580052493,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000381,0.000762,0.0,0.000381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,35672,53,17,2026-05-03 06:33:19,0.000942,329087.0488322718,3184.7133757961783,2123.1422505307855,1061.5711252653928,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000471,0.000942,0.0,0.000471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,52232,53,17,2026-05-03 06:33:19,0.000822,377128.9537712895,3649.63503649635,2433.0900243309,1216.54501216545,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000411,0.000822,0.0,0.000411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,55387,53,17,2026-05-03 06:33:20,0.001785,173669.46778711485,1680.6722689075632,1120.4481792717088,560.2240896358544,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0008925,0.001785,0.0,0.0008925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,50060,53,17,2026-05-03 06:33:20,0.001295,239382.2393822394,2316.602316602317,1544.4015444015445,772.2007722007722,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0006475,0.001295,0.0,0.0006475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,56129,53,17,2026-05-03 06:33:20,0.001699,182460.27074749852,1765.7445556209534,1177.1630370806356,588.5815185403178,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0008495,0.001699,0.0,0.0008495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,47005,53,17,2026-05-03 06:33:20,0.010862,28539.863745166636,276.1922297919352,184.12815319462345,92.06407659731173,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.005431,0.010862,0.0,0.005431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,52565,53,17,2026-05-03 06:33:21,0.000488,635245.9016393443,6147.540983606557,4098.360655737705,2049.1803278688526,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000244,0.000488,0.0,0.000244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,36962,53,17,2026-05-03 06:33:21,0.002676,115844.54409566517,1121.0762331838564,747.3841554559043,373.69207772795215,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.001338,0.002676,0.0,0.001338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,47329,53,17,2026-05-03 06:33:21,0.002829,109579.35666313185,1060.4453870625664,706.9635913750442,353.4817956875221,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0014145,0.002829,0.0,0.0014145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,44800,53,17,2026-05-03 06:33:21,0.003079,100682.0396232543,974.3423189347191,649.5615459564793,324.78077297823967,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0015395,0.003079,0.0,0.0015395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,56967,53,17,2026-05-03 06:33:22,0.000473,655391.1205073996,6342.494714587738,4228.329809725158,2114.164904862579,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0002365,0.000473,0.0,0.0002365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,43230,53,17,2026-05-03 06:33:22,0.00238,130252.10084033612,1260.5042016806722,840.3361344537815,420.16806722689074,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.00119,0.00238,0.0,0.00119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,36873,53,17,2026-05-03 06:33:22,0.001679,184633.71054198928,1786.777843954735,1191.1852293031566,595.5926146515783,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0008395,0.001679,0.0,0.0008395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,60509,53,17,2026-05-03 06:33:22,0.000736,421195.652173913,4076.086956521739,2717.391304347826,1358.695652173913,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000368,0.000736,0.0,0.000368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,55097,53,17,2026-05-03 06:33:23,0.003972,78046.32426988923,755.2870090634441,503.5246727089628,251.7623363544814,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.001986,0.003972,0.0,0.001986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,38884,53,17,2026-05-03 06:33:23,0.000549,564663.0236794171,5464.48087431694,3642.9872495446266,1821.4936247723133,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0002745,0.000549,0.0,0.0002745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,38860,53,17,2026-05-03 06:33:23,0.001056,293560.606060606,2840.9090909090905,1893.9393939393938,946.9696969696969,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000528,0.001056,0.0,0.000528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,46821,53,17,2026-05-03 06:33:23,0.000845,366863.9053254438,3550.2958579881656,2366.8639053254437,1183.4319526627219,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0004225,0.000845,0.0,0.0004225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,55191,53,17,2026-05-03 06:33:24,0.002112,146780.303030303,1420.4545454545453,946.9696969696969,473.48484848484844,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.001056,0.002112,0.0,0.001056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,58676,53,17,2026-05-03 06:33:24,0.000734,422343.3242506812,4087.1934604904636,2724.7956403269754,1362.3978201634877,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000367,0.000734,0.0,0.000367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,50960,53,17,2026-05-03 06:33:24,0.000428,724299.0654205608,7009.345794392523,4672.897196261682,2336.448598130841,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000214,0.000428,0.0,0.000214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,34902,53,17,2026-05-03 06:33:24,0.000703,440967.28307254624,4267.425320056899,2844.9502133712663,1422.4751066856331,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0003515,0.000703,0.0,0.0003515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,56646,53,17,2026-05-03 06:33:25,0.009437,32849.42248595953,317.89763696089864,211.9317579739324,105.9658789869662,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0047185,0.009437,0.0,0.0047185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,39510,53,17,2026-05-03 06:33:25,0.01075,28837.209302325584,279.0697674418605,186.046511627907,93.0232558139535,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.005375,0.01075,0.0,0.005375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,41346,53,17,2026-05-03 06:33:25,0.001634,189718.48225214198,1835.985312117503,1223.9902080783354,611.9951040391677,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000817,0.001634,0.0,0.000817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,57317,53,17,2026-05-03 06:33:25,0.000563,550621.6696269982,5328.596802841918,3552.3978685612788,1776.1989342806394,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0002815,0.000563,0.0,0.0002815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,43302,53,17,2026-05-03 06:33:26,0.00032,968749.9999999999,9375.0,6249.999999999999,3124.9999999999995,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.00016,0.00032,0.0,0.00016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,52167,53,17,2026-05-03 06:33:26,0.000779,397946.08472400514,3851.0911424903725,2567.394094993582,1283.697047496791,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0003895,0.000779,0.0,0.0003895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,37534,53,17,2026-05-03 06:33:26,0.000499,621242.4849699399,6012.024048096193,4008.0160320641285,2004.0080160320642,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0002495,0.000499,0.0,0.0002495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,51119,53,17,2026-05-03 06:33:27,0.001537,201691.60702667534,1951.8542615484712,1301.2361743656475,650.6180871828237,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0007685,0.001537,0.0,0.0007685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,35061,53,17,2026-05-03 06:33:27,0.000804,385572.13930348255,3731.3432835820895,2487.5621890547263,1243.7810945273632,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000402,0.000804,0.0,0.000402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,36988,53,17,2026-05-03 06:33:27,0.002259,137228.8623284639,1328.0212483399735,885.3474988933156,442.6737494466578,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0011295,0.002259,0.0,0.0011295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,58172,53,17,2026-05-03 06:33:27,0.00102,303921.56862745096,2941.176470588235,1960.7843137254902,980.3921568627451,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.00051,0.00102,0.0,0.00051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,40337,53,17,2026-05-03 06:33:28,0.000883,351075.8776896942,3397.5084937712345,2265.0056625141565,1132.5028312570782,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0004415,0.000883,0.0,0.0004415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,35410,53,17,2026-05-03 06:33:28,0.000771,402075.2269779507,3891.0505836575876,2594.0337224383916,1297.0168612191958,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0003855,0.000771,0.0,0.0003855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,41369,53,17,2026-05-03 06:33:28,0.002525,122772.27722772278,1188.118811881188,792.0792079207921,396.03960396039605,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0012625,0.002525,0.0,0.0012625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,33147,53,17,2026-05-03 06:33:28,0.000709,437235.5430183357,4231.311706629055,2820.8744710860365,1410.4372355430182,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0003545,0.000709,0.0,0.0003545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,52715,53,17,2026-05-03 06:33:29,0.001103,281051.67724388035,2719.8549410698097,1813.236627379873,906.6183136899365,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0005515,0.001103,0.0,0.0005515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,52105,53,17,2026-05-03 06:33:29,0.00817,37943.6964504284,367.1970624235006,244.79804161566707,122.39902080783354,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.004085,0.00817,0.0,0.004085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,38027,53,17,2026-05-03 06:33:29,0.003945,78580.48162230672,760.4562737642586,506.9708491761724,253.4854245880862,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0019725,0.003945,0.0,0.0019725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,35000,53,17,2026-05-03 06:33:29,0.00072,430555.5555555555,4166.666666666666,2777.777777777778,1388.888888888889,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.00036,0.00072,0.0,0.00036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,45475,53,17,2026-05-03 06:33:30,0.000858,361305.36130536126,3496.5034965034965,2331.0023310023307,1165.5011655011654,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000429,0.000858,0.0,0.000429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,45135,53,17,2026-05-03 06:33:30,0.002494,124298.3159582999,1202.8869286287088,801.924619085806,400.962309542903,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.001247,0.002494,0.0,0.001247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,41076,53,17,2026-05-03 06:33:30,0.001922,161290.32258064515,1560.8740894901143,1040.5827263267429,520.2913631633714,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000961,0.001922,0.0,0.000961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,47154,53,17,2026-05-03 06:33:30,0.000421,736342.0427553444,7125.890736342043,4750.593824228029,2375.2969121140145,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0002105,0.000421,0.0,0.0002105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,50536,53,17,2026-05-03 06:33:31,0.00273,113553.11355311357,1098.901098901099,732.6007326007326,366.3003663003663,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.001365,0.00273,0.0,0.001365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,48978,53,17,2026-05-03 06:33:31,0.000942,329087.0488322718,3184.7133757961783,2123.1422505307855,1061.5711252653928,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000471,0.000942,0.0,0.000471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,52319,53,17,2026-05-03 06:33:31,0.000532,582706.7669172932,5639.097744360902,3759.398496240601,1879.6992481203006,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000266,0.000532,0.0,0.000266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
